index,file_name,cat,split,link
878,050_gsv_00_jpg.rf.21052c2349bf005f3c84839064dbf5bc.jpg,PVgsv,valid,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=44.8359784%2C-0.5833956&heading=340.11&fov=90.0&pitch=33.28&return_error_code=true&size=640x640
879,200_web_00_jpg.rf.5b092e3fff291c6133c6e7850f7f518d.jpg,PVweb,valid,https://solarchitecture.ch/wp-content/uploads/2021/09/10_contrast-768x951.jpg
880,368_150288_170nopv_jpg.rf.b95476f7dbb1553ed8429ce8d27da30b.jpg,noPVgsv,valid,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.38308483656095%2C8.529043320369912&heading=305.6721164878511&fov=120&pitch=42.13444650670941&radius=50&source=outdoor&return_error_code=true&size=1080x1080
881,2204_2370266_071nopv_jpg.rf.973cf9876276247d9713751f3e6cd94d.jpg,noPVgsv,valid,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.41821434115984%2C8.544797095967729&heading=195.26684810683065&fov=120&pitch=10.671488336830206&radius=50&source=outdoor&return_error_code=true&size=1080x1080
882,326_gsv_00_jpg.rf.bbba171c0778ac1ed43d6be947f56faf.jpg,PVgsv,valid,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=52.4978007%2C13.3308091&heading=121.7&fov=23.0&pitch=10.35&return_error_code=true&size=640x640
883,8_jpg.rf.078fd24a2c3074a86485308a0ec6af0f.jpg,noPVweb,valid,
884,250_web_01_jpg.rf.c9bdfa3ba936503b38acd688185807fc.jpg,PVweb,valid,https://www.bipv.ch/images/esempi/amministrativo/SwissHouseOfBeauty/SwissHouseBeauty_2.jpg
885,330_web_03_jpg.rf.48cd4636dea24cc907d5c225126150a9.jpg,PVweb,valid,https://ecoinventos.com/wp-content/uploads/2024/06/Heliatek-Erlanger-Stadtwerke-1.jpg
886,31_jpg.rf.b9b5aad64f775ea8df9bb6e851db538f.jpg,noPVweb,valid,
887,334_web_06_jpg.rf.24946f414b2507fc4493714197834402.jpg,PVweb,valid,https://bipvnederland.nl/wp-content/uploads/ninja-forms/3/DSC5546-voorkeur-Igor.jpg
888,376_web_02_jpg.rf.9bc6b7eb27c4a3de4734046abfa2164f.jpg,PVweb,valid,https://www.silvretta-montafon.at/simo/Karriere/SiMotel/1588/image-thumb__1588__lightbox/SiMotel_Silvretta-montafon-Vanessa-Strauch-01-5.837678f8.jpg
889,112_gsv_00_jpg.rf.99a3977c0ad05af76dbe4984ead747da.jpg,PVgsv,valid,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=35.3291607%2C136.6704594&heading=21.75&fov=49.0&pitch=8.21&return_error_code=true&size=640x640
890,058_web_00_jpg.rf.9016190ad8ffc06ad2277250a2ed7045.jpg,PVweb,valid,https://www.bipv.ch/images/esempi/industriale/bowe_cardtec/bwe_2.png
891,330_web_02_jpg.rf.c17a1e3d52547dab8756660969b07113.jpg,PVweb,valid,https://m2n-converting.com/wp-content/uploads/2024/06/csm_estw-solar-1_8f3f1cf3211.jpg
892,90_jpg.rf.30854035b4fa1d826c55ff3ea50b7868.jpg,noPVweb,valid,
893,2033_174228_025nopv_jpg.rf.d67d8f9146967b7cd2ed1de256d197cc.jpg,noPVgsv,valid,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.40287470918899%2C8.569369546105401&heading=168.23077344137045&fov=120&pitch=9.581839729821583&radius=50&source=outdoor&return_error_code=true&size=1080x1080
894,253_146835_130nopv_jpg.rf.3f52f0b13595277b26a228362ccfd2be.jpg,noPVgsv,valid,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.35265733920271%2C8.50885850742545&heading=30.784631060161345&fov=120&pitch=8.503182002535391&radius=50&source=outdoor&return_error_code=true&size=1080x1080
895,193_144273_012nopv_jpg.rf.314beaa79f3b2a738cba78143049d33d.jpg,noPVgsv,valid,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.3573681367167%2C8.525464373722757&heading=230.02409395605963&fov=120&pitch=18.23327741843197&radius=50&source=outdoor&return_error_code=true&size=1080x1080
896,045_gsv_00_jpg.rf.9f1b57736ce5bcf758601ebcd8255f62.jpg,PVgsv,valid,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=53.2587759%2C-3.4760758&heading=50.03&fov=90.0&pitch=3.74&return_error_code=true&size=640x640
897,118_jpg.rf.2cb386d832ff46b894f590a6c29e7368.jpg,noPVweb,valid,
898,377_150827_174nopv_jpg.rf.d3fcb3eb5b51fcce0f312d2ad10bf29f.jpg,noPVgsv,valid,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.38799633753116%2C8.520521348822632&heading=221.16249999573114&fov=120&pitch=28.986342157618363&radius=50&source=outdoor&return_error_code=true&size=1080x1080
899,292_web_03_jpg.rf.8e7aeb545729db7a96963bf67c04c958.jpg,PVweb,valid,https://www.haustec.de/sites/default/files/2022-10/vorschrift3.jpeg
900,383_150876_176nopv_jpg.rf.d2d63afd8d38c1eaaa20691ba81757ce.jpg,noPVgsv,valid,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.39936866674237%2C8.533117934252008&heading=285.25797663467387&fov=120&pitch=11.992845822880744&radius=50&source=outdoor&return_error_code=true&size=1080x1080
901,8361_302065092_355nopv_jpg.rf.33f831f35e64d18d22918f0b2403a95c.jpg,noPVgsv,valid,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.37376309305703%2C8.495034859224313&heading=305.10524059744444&fov=120&pitch=17.287414552569164&radius=50&source=outdoor&return_error_code=true&size=1080x1080
902,039_web_01_jpg.rf.f0e08effc2c3ecf22296c367b880d2ce.jpg,PVweb,valid,https://c20society.org.uk/wp-content/uploads/2023/05/4387563128_9d5ef71223_h-1024x831.jpg
903,292_web_02_jpg.rf.5c2ab617f268c41557ec5ea5d387fcec.jpg,PVweb,valid,
904,6022_302034016_281nopv_jpg.rf.4a12ed6af93dcbdc23085cfa6f0721bc.jpg,noPVgsv,valid,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.41947507188299%2C8.538497459686349&heading=287.9578181486472&fov=120&pitch=-1.742838928300365&radius=50&source=outdoor&return_error_code=true&size=1080x1080
905,4041_302017883_187nopv_jpg.rf.b0283b5cc0daccc6ba21398cc3219e79.jpg,noPVgsv,valid,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.42070805759169%2C8.55158616542078&heading=203.68822344038907&fov=120&pitch=-1.9067728871894563&radius=50&source=outdoor&return_error_code=true&size=1080x1080
906,274_web_01_jpg.rf.958e001f73dce823f0d26599ece50e0b.jpg,PVweb,valid,https://allreal-prod.fra1.cdn.digitaloceanspaces.com/transforms/Reportagen/Bellerivestrasse-36/_1000x654_crop_center-center_none/60660/Bild_Story_Bellerivestrasse_36.webp
907,149_gsv_00_jpg.rf.7e0111afea97a17589a561296958214a.jpg,PVgsv,valid,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=59.7434519%2C10.1893274&heading=58.11&fov=47.9&pitch=16.54&return_error_code=true&size=640x640
908,135_web_00_jpg.rf.f90889611d4dbcee09ef8a0cd932f184.jpg,PVweb,valid,https://bipvnederland.nl/wp-content/uploads/ninja-forms/3/0.-De-Titaan-2-scaled.jpg
909,4315_302019911_232nopv_jpg.rf.0c7cb29a3a81972aed7817fcebe8df51.jpg,noPVgsv,valid,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.36543524408643%2C8.513397781988363&heading=124.347646967077&fov=120&pitch=20.90905322374101&radius=50&source=outdoor&return_error_code=true&size=1080x1080
910,280_web_03_jpg.rf.09cbd110e2f8e4a8b39b7e8f09a6a504.jpg,PVweb,valid,https://www.capoleicavalli.it/wp-content/uploads/D2X4522-scaled.jpg
911,8038_302064147_338nopv_jpg.rf.f5f96d41d2a3aa15f5362dbfdf858f8d.jpg,noPVgsv,valid,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.37638719007931%2C8.4974873559707&heading=313.48991698331844&fov=120&pitch=18.197555219026185&radius=50&source=outdoor&return_error_code=true&size=1080x1080
912,38_jpg.rf.d62400dcef49f41e145844cbbfc64cc2.jpg,noPVweb,valid,
913,205_gsv_00_jpg.rf.238ff3492a6fe686101bc8a22e57a9ca.jpg,PVgsv,valid,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.4703396%2C9.0497231&heading=319.81&fov=52.3&pitch=31.33&return_error_code=true&size=640x640
914,326_web_01_jpg.rf.8858fc78828b14474a93eb4930ef11be.jpg,PVweb,valid,https://lirp.cdn-website.com/ada69a76/dms3rep/multi/opt/IMG_7647-640w.JPG
915,6058_302034128_289nopv_jpg.rf.764de90dd9e2efd94dbaac79bc1a033f.jpg,noPVgsv,valid,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.36188363806242%2C8.52153978675693&heading=331.55429108090976&fov=120&pitch=22.573006549998322&radius=50&source=outdoor&return_error_code=true&size=1080x1080
916,8257_302064779_347nopv_jpg.rf.92ab83c57981318f181d167d7314f37a.jpg,noPVgsv,valid,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.38361785940634%2C8.510839596218648&heading=34.78141117816149&fov=120&pitch=27.212120728176345&radius=50&source=outdoor&return_error_code=true&size=1080x1080
917,205_web_00_jpg.rf.58779c6da42ad845da2766e22246a7b5.jpg,PVweb,valid,https://www.bipv.ch/images/esempi/residenziale/HofbergFent/02_L.jpg
918,149_web_00_jpg.rf.47ccc31d6b917c819a885ec473adc04b.jpg,PVweb,valid,https://integratedpv.eurac.edu/sites/default/files/casi-studio/field_image/BIPV%20fa%C3%A7ade%20at%20Solsmaragden.jpg
919,376_web_01_jpg.rf.855909eec648f7a33626ac7b27d341ec.jpg,PVweb,valid,https://www.rhomberg.com/uploads/media/1440x900/00/10040-RHO_Sim_View_01_e.webp?v=1-1
920,99_jpg.rf.d0c75ab5bef5d42599555c0290e43c02.jpg,noPVweb,valid,
921,4279_302019755_224nopv_jpg.rf.e2cd89049e6ee25c5c5adaa9276c5507.jpg,noPVgsv,valid,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.38087851765494%2C8.555512521327307&heading=110.04362537278911&fov=120&pitch=21.41521324491684&radius=50&source=outdoor&return_error_code=true&size=1080x1080
922,200_web_01_jpg.rf.2475373e2ad9cc526dcc9bcabf999f6e.jpg,PVweb,valid,https://solarchitecture.ch/wp-content/uploads/2021/09/20_outside-space-600x450.jpg
923,208_web_00_jpg.rf.483d28c2bb53574f02fdd4c690fe02f1.jpg,PVweb,valid,https://www.solaragentur.ch/files/ph_16-05-30_isabel-solarinvert-_dsc00439.jpg
924,8051_302064174_339nopv_jpg.rf.cfa2b0c608f8b37d9251553ddc4cac57.jpg,noPVgsv,valid,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.40343900528175%2C8.55176594642516&heading=12.329571007396197&fov=120&pitch=19.01170491485636&radius=50&source=outdoor&return_error_code=true&size=1080x1080
925,82_jpg.rf.02545c7b61d4c7432ae6c12fb6919bab.jpg,noPVweb,valid,
926,301_web_02_jpg.rf.6d42596c5e6b88de77552a35b7921458.jpg,PVweb,valid,"https://images.divisare.com//images/f_auto,q_auto,w_600/v1574842702/hrflin4kvatngvj45bsp/cepezed-architects-lucas-van-der-wee-depot-amsterdam-noord.jpg"
927,4387_302020121_243nopv_jpg.rf.7642d5d7b6370471ea2e4dfc83aa8e3d.jpg,noPVgsv,valid,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.41589770945136%2C8.538351253849596&heading=8.235735148180083&fov=120&pitch=40.07426916236907&radius=50&source=outdoor&return_error_code=true&size=1080x1080
928,2359_2373584_106nopv_jpg.rf.fc687aab861dae88f753c64b35122e37.jpg,noPVgsv,test,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.40191903813395%2C8.499779389787534&heading=88.64541271727356&fov=120&pitch=15.467044453822481&radius=50&source=outdoor&return_error_code=true&size=1080x1080
929,383_web_03_jpg.rf.a28a20425b824a965cfe9ac8ce82355b.jpg,PVweb,test,
930,233_145502_104nopv_jpg.rf.6272b312b8f92ffdd52daee2509a01e9.jpg,noPVgsv,test,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.35868702737451%2C8.517362769092735&heading=24.113408208435814&fov=120&pitch=12.398785503215578&radius=50&source=outdoor&return_error_code=true&size=1080x1080
931,185_web_00_jpg.rf.40077f9172d1c660c50e41e3ebf5e9ca.jpg,PVweb,test,https://www.bipv.ch/images/esempi/residenziale/RenovationViriden_Romanshorn/01.jpg
932,315_web_03_jpg.rf.fd4c5dd7a9158604e13595b63c4df14f.jpg,PVweb,test,https://weissenthurm.gropyus.com/img/nAQ-taaDSx-640.webp
933,4224_302019597_217nopv_jpg.rf.b4a801ff86fc2f802a5d15815e9253e0.jpg,noPVgsv,test,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.41820260311787%2C8.546681746852446&heading=300.4557317920362&fov=120&pitch=5.275142905330532&radius=50&source=outdoor&return_error_code=true&size=1080x1080
934,308_web_01_jpg.rf.8c1ea5b9c19cb0c2721817f204e52ad4.jpg,PVweb,test,https://stefancaviezel.ch/wp-content/uploads/2024/01/0031-scaled.jpg
935,2_140058_141nopv_jpg.rf.73a67f48507fb3a9048d2a5876cee29c.jpg,noPVgsv,test,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.37430161861519%2C8.543676104285996&heading=13.480617438617202&fov=120&pitch=31.59615358067329&radius=50&source=outdoor&return_error_code=true&size=1080x1080
936,306_148329_145nopv_jpg.rf.22380d57a9f8b51e8075ca4ce011bb35.jpg,noPVgsv,test,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.37267507663595%2C8.523059124175028&heading=31.933830003704564&fov=120&pitch=37.79294735974358&radius=50&source=outdoor&return_error_code=true&size=1080x1080
937,315_web_04_jpg.rf.57ac3182e1b9aa96ca60e3f10e7c1e22.jpg,PVweb,test,https://www.schillingunternehmensgruppe.de/wp-content/uploads/image007.png
938,098_gsv_00_jpg.rf.fbd55a0d6a6496bacc825087addce6f7.jpg,PVgsv,test,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=45.4111624%2C11.8768256&heading=53.19&fov=60.0&pitch=19.97&return_error_code=true&size=640x640
939,021_web_00_jpg.rf.b99a633673138ed4ecebeb45876c15eb.jpg,PVweb,test,https://www.bipv.ch/images/esempi/altro/EuroSpaceCenter/EuroSpace_2.jpg
940,014_gsv_00_jpg.rf.77ba19eafadda66e595e6e5e2d034b95.jpg,PVgsv,test,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=48.2926783%2C14.2914957&heading=357.53&fov=75.0&pitch=37.83&return_error_code=true&size=640x640
941,237_web_00_jpg.rf.16a46afdbe362185acc2763fe1bae8e1.jpg,PVweb,test,https://solarchitecture.ch/wp-content/uploads/2022/03/2_NVA_SolCH_Aussenbild_06.jpg
942,93_jpg.rf.f70be11a1a6715ae40845ab07e49e5a8.jpg,noPVweb,test,
943,310_web_99_jpg.rf.6498defea53e64a4214c69a8747d1cd4.jpg,PVweb,test,https://www.ertex-solar.at/wp-content/uploads/sites/4/2022/08/PB262723-scaled.jpg
944,223_web_00_jpg.rf.ebb51d7919481a6811fa31c3ef8f7a10.jpg,PVweb,test,https://www.bipv.ch/images/esempi/altro/TracuitHut/2_tracuit.jpg
945,102_jpg.rf.58a2478ef87c25f79f1f00abcbca40a6.jpg,noPVweb,test,
946,383_web_02_jpg.rf.7d7d70d2f21c4022f458e00447b81e29.jpg,PVweb,test,https://www.mgt-esys.at/wp-content/uploads/2024/09/header_dobi_inter_suhr_6.jpg
947,287_147768_136nopv_jpg.rf.58f1d3dc7980c5d1e96ed8f577e82745.jpg,noPVgsv,test,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.37247286781629%2C8.519166651007488&heading=280.8383820619438&fov=120&pitch=46.679712437467366&radius=50&source=outdoor&return_error_code=true&size=1080x1080
948,309_148444_147nopv_jpg.rf.77d0acb04124636733442af666c6997f.jpg,noPVgsv,test,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.37177554961677%2C8.52977933032847&heading=40.82293130770997&fov=120&pitch=23.59170053677996&radius=50&source=outdoor&return_error_code=true&size=1080x1080
949,46_jpg.rf.f4163e71c399d370278113750ba977bb.jpg,noPVweb,test,
950,300_148212_142nopv_jpg.rf.4a50a14105078e4c42ff7d5980b79bb8.jpg,noPVgsv,test,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.3701727094498%2C8.521093583488447&heading=152.9281531209634&fov=120&pitch=39.40808235077861&radius=50&source=outdoor&return_error_code=true&size=1080x1080
951,155_gsv_00_jpg.rf.669afb28197961031f1754ff90017b79.jpg,PVgsv,test,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=1.343834%2C103.9675062&heading=78.85&fov=48.7&pitch=12.7&return_error_code=true&size=640x640
952,4015_302017832_184nopv_jpg.rf.74fd082eeffcf059081cec456e4ffee5.jpg,noPVgsv,test,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.41626104887245%2C8.543797325463904&heading=177.11725213582525&fov=120&pitch=41.36802349941465&radius=50&source=outdoor&return_error_code=true&size=1080x1080
953,431_153123_234nopv_jpg.rf.ecb49b0d6c7a7c68148500f74b714578.jpg,noPVgsv,test,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.39445416155044%2C8.545110719603256&heading=94.01264380665431&fov=120&pitch=7.298328524757488&radius=50&source=outdoor&return_error_code=true&size=1080x1080
954,240_web_00_jpg.rf.1542f348feb079b0da2c1e2634d2be4b.jpg,PVweb,test,https://www.bipv.ch/images/esempi/amministrativo/SolarSilo/01_L.jpg
955,2389_2373645_113nopv_jpg.rf.051e3662da298b6ba91f0c46645215c4.jpg,noPVgsv,test,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.37257875085536%2C8.524586675627157&heading=152.00310353742944&fov=120&pitch=43.6976226151021&radius=50&source=outdoor&return_error_code=true&size=1080x1080
956,487_154272_275nopv_jpg.rf.bcc2edf6b80cd95644260f4d8352ea8d.jpg,noPVgsv,test,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.39269434571393%2C8.550601730289552&heading=115.56076356329743&fov=120&pitch=14.69755127757247&radius=50&source=outdoor&return_error_code=true&size=1080x1080
957,271_web_01_jpg.rf.52ca19775f84c130ee911bd86e604de1.jpg,PVweb,test,https://www.solarpunkt71.ch/images/igallery/original/referenzen-1/lamoth-projekt-freienbach-13-bearb-sinaunderick.jpg
958,89_jpg.rf.2e4229a434fc489540a1da7bafca76c7.jpg,noPVweb,test,
959,275_web_03_jpg.rf.daa1255cb6d4f483672e0af61dc5fd00.jpg,PVweb,test,https://www.1a-hunkeler.ch/sites/default/files/content/kontakt/5_8.jpg
960,311_gsv_00_jpg.rf.7e803dece1e402875279afb234161122.jpg,PVgsv,test,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.1569051%2C16.1792582&heading=30.79&fov=48.6&pitch=6.72&return_error_code=true&size=640x640
961,326_148853_156nopv_jpg.rf.19047dc4876cc006ae8d43903e047bb5.jpg,noPVgsv,test,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.37632383940374%2C8.524501060404228&heading=285.5187752583065&fov=120&pitch=31.035889819804343&radius=50&source=outdoor&return_error_code=true&size=1080x1080
962,2217_2370864_075nopv_jpg.rf.4636d48c31413a6db0ae2a630de6c313.jpg,noPVgsv,test,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.38442020623766%2C8.539200242337166&heading=222.48933615208583&fov=120&pitch=18.629359839606348&radius=50&source=outdoor&return_error_code=true&size=1080x1080
963,310_web_01_jpg.rf.81f98d4433d5ef3bb43497ec4870e6c8.jpg,PVweb,test,https://www.scd-gmbh.com/wp-content/uploads/2022/02/scd-proj-OWP12-Dreso-1.jpg
964,106_jpg.rf.dd1fd2aa52a43e7cceb2910d51cd37b5.jpg,noPVweb,test,
965,311_web_03_jpg.rf.5b47d8b6d0c5bc0a958d160964ab8160.jpg,PVweb,test,https://media04.meinbezirk.at/article/2021/11/19/4/27811114_L.jpg?1637664093
966,237_web_01_jpg.rf.a334823a7ec7668de210f04b3c97d50d.jpg,PVweb,test,https://solarchitecture.ch/wp-content/uploads/2022/03/20_NVA_SolCH_Aussenbild_04.jpg
967,311_web_01_jpg.rf.f3b7a0f748aaf8feecb91d1da1ac3c70.jpg,PVweb,test,https://www.bvz.at/image/768x432-jpg-bvz/3943147/440_0008_8204661_owz41dmf_solar2.jpg
968,2286_2373097_095nopv_jpg.rf.961e8c9f87e4d43ce6dcfbb80e2bf0e4.jpg,noPVgsv,test,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.39830841358499%2C8.537020044676206&heading=337.6009869569561&fov=120&pitch=-0.35988176235585667&radius=50&source=outdoor&return_error_code=true&size=1080x1080
969,4115_302019126_195nopv_jpg.rf.0e5898b32db5e297d295f65938013716.jpg,noPVgsv,test,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.40387833301055%2C8.568362486595326&heading=171.27619539481037&fov=120&pitch=-2.296528776395223&radius=50&source=outdoor&return_error_code=true&size=1080x1080
970,210_web_01_jpg.rf.98cf053f149af2afae9034ff58091268.jpg,PVweb,test,https://solarchitecture.ch/wp-content/uploads/2022/09/1_main-picture-2.jpeg
971,24_jpg.rf.6395eabb21a76bd4e8847ffe81b4f176.jpg,noPVweb,test,
972,28_jpg.rf.069588d812980d1bb02eb43c6b539cdf.jpg,noPVweb,test,
973,62_jpg.rf.cbcb1284731131484ca93e50ea39f327.jpg,noPVweb,test,
974,161_web_02_jpg.rf.326231c4f0c5a5db098153fb4a55a456.jpg,PVweb,test,https://integratedpv.eurac.edu/sites/default/files/styles/thumb-gallery/public/casi-studio/field_gallery/CIEMAT%20office%20with%20the%20access%20road%20%C2%A9%20CIEMAT.jpg?itok=sXRfWbfV
975,210_web_02_jpg.rf.f56794da9b92b9cffe4ac15f50c22e40.jpg,PVweb,test,https://solarchitecture.ch/wp-content/uploads/2022/09/3_view-of-the-building-1000x750.jpeg
976,311_web_02_jpg.rf.618a3f0dc30cee9b94019e71bd3641ff.jpg,PVweb,test,https://afo.at/presse/pressemappe-zuhause-laden/solar-one_presse_2.jpg/@@images/image/albumfull
977,238_gsv_00_jpg.rf.1079a3ecaa9c1654aa573327217d05cc.jpg,PVgsv,test,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.4492183%2C8.5812723&heading=326.47&fov=90.0&pitch=20.29&return_error_code=true&size=640x640
